W Json	54	2	2.3604935
R Json	54	2	0.3998088
W MPck	54	2	0.1823901
R MPck	54	2	0.1779668
W Json	54	3	1.5647737
R Json	54	3	0.2981979
W MPck	54	3	0.1511584
R MPck	54	3	0.1445448
W Json	54	3	2.2486709
R Json	54	3	0.3936070
W MPck	54	3	0.1864543
R MPck	54	3	0.1799246
W Json	54	3	2.3841359
R Json	54	3	0.4044163
W MPck	54	3	0.1861220
R MPck	54	3	0.1791110
W Json	54	4	2.2142086
R Json	54	4	0.3942584
W MPck	54	4	0.1971478
R MPck	54	4	0.2079167
W Json	54	4	2.3401817
R Json	54	4	0.3979178
W MPck	54	4	0.1900495
R MPck	54	4	0.1769157
W Json	54	4	2.4268231
R Json	54	4	0.4013646
W MPck	54	4	0.1886256
R MPck	54	4	0.1794192
W Json	55	1	2.3397783
R Json	55	1	0.4085401
W MPck	55	1	0.2160494
R MPck	55	1	0.1742443
W Json	55	1	2.4097111
R Json	55	1	0.4138126
W MPck	55	1	0.2071749
R MPck	55	1	0.1778950
W Json	55	1	2.3880406
R Json	55	1	0.4057709
W MPck	55	1	0.1919188
R MPck	55	1	0.1842334
W Json	55	2	1.7126426
R Json	55	2	0.2903372
W MPck	55	2	0.1484509
R MPck	55	2	0.1352676
W Json	55	2	1.5062991
R Json	55	2	0.2632484
W MPck	55	2	0.1456570
R MPck	55	2	0.1608071
W Json	55	2	1.8413307
R Json	55	2	0.4223848
W MPck	55	2	0.1938480
R MPck	55	2	0.1760712
W Json	55	3	1.7973014
R Json	55	3	0.2995264
W MPck	55	3	0.1759646
R MPck	55	3	0.1770618
W Json	55	3	2.3179032
R Json	55	3	0.4065349
W MPck	55	3	0.1880296
R MPck	55	3	0.2017079
W Json	55	3	2.4094025
R Json	55	3	0.3974418
W MPck	55	3	0.1927288
R MPck	55	3	0.1783911
W Json	55	4	1.6122097
R Json	55	4	0.2660252
W MPck	55	4	0.1674870
R MPck	55	4	0.1677949
W Json	55	4	2.1519241
R Json	55	4	0.4035872
W MPck	55	4	0.1855270
R MPck	55	4	0.1891150
W Json	55	4	2.4615581
R Json	55	4	0.4138132
W MPck	55	4	0.1963299
R MPck	55	4	0.1856827
W Json	56	1	2.3547635
R Json	56	1	0.4103834
W MPck	56	1	0.1934574
R MPck	56	1	0.1834291
W Json	56	1	2.4198294
R Json	56	1	0.4125611
W MPck	56	1	0.1950162
R MPck	56	1	0.1994668
W Json	56	1	2.4164093
R Json	56	1	0.4230265
W MPck	56	1	0.1980350
R MPck	56	1	0.1919980
W Json	56	2	1.7047207
R Json	56	2	0.2776836
W MPck	56	2	0.1471800
R MPck	56	2	0.1264410
W Json	56	2	2.1488735
R Json	56	2	0.4186769
W MPck	56	2	0.1944574
R MPck	56	2	0.2038060
W Json	56	2	2.6537613
R Json	56	2	0.4554854
W MPck	56	2	0.1908004
R MPck	56	2	0.1832609
W Json	56	3	2.5322598
R Json	56	3	0.4049715
W MPck	56	3	0.2051414
R MPck	56	3	0.1826890
W Json	56	3	2.5449455
R Json	56	3	0.4080748
W MPck	56	3	0.1967108
R MPck	56	3	0.1855994
W Json	56	3	2.6366101
R Json	56	3	0.4075370
W MPck	56	3	0.1971137
R MPck	56	3	0.1844388
W Json	56	4	2.4423802
R Json	56	4	0.4175221
W MPck	56	4	0.1675544
R MPck	56	4	0.1956196
W Json	56	4	2.5508979
R Json	56	4	0.4183396
W MPck	56	4	0.2065174
R MPck	56	4	0.1823018
W Json	56	4	2.4352153
R Json	56	4	0.4677478
W MPck	56	4	0.1737207
R MPck	56	4	0.2160092
W Json	57	1	2.5962104
R Json	57	1	0.4237407
W MPck	57	1	0.1986013
R MPck	57	1	0.1874628
W Json	57	1	2.4857209
R Json	57	1	0.4361403
W MPck	57	1	0.2033845
R MPck	57	1	0.1887373
W Json	57	1	2.5404287
R Json	57	1	0.4293450
W MPck	57	1	0.1949855
R MPck	57	1	0.1913231
W Json	57	2	1.6771690
R Json	57	2	0.3393119
W MPck	57	2	0.1939675
R MPck	57	2	0.1884538
W Json	57	2	2.5134331
R Json	57	2	0.4127256
W MPck	57	2	0.2014231
R MPck	57	2	0.1826890
W Json	57	2	2.4661111
R Json	57	2	0.4181413
W MPck	57	2	0.1923143
R MPck	57	2	0.1869449
W Json	57	3	1.5633842
R Json	57	3	0.2821034
W MPck	57	3	0.1490150
R MPck	57	3	0.2061422
W Json	57	3	2.2357932
R Json	57	3	0.4184233
W MPck	57	3	0.2040989
R MPck	57	3	0.2025190
W Json	57	3	2.4721550
R Json	57	3	0.4516129
W MPck	57	3	0.1929591
R MPck	57	3	0.1930478
W Json	57	4	2.5143549
R Json	57	4	0.4190282
W MPck	57	4	0.1665041
R MPck	57	4	0.1853200
W Json	57	4	2.4630102
R Json	57	4	0.4410353
W MPck	57	4	0.1998306
R MPck	57	4	0.2101551
W Json	57	4	2.4947009
R Json	57	4	0.4255809
W MPck	57	4	0.2033037
R MPck	57	4	0.1876675
W Json	58	1	2.5495238
R Json	58	1	0.4474109
W MPck	58	1	0.2063649
R MPck	58	1	0.2073589
W Json	58	1	2.6153125
R Json	58	1	0.4395890
W MPck	58	1	0.1820518
R MPck	58	1	0.2141215
W Json	58	1	2.5674418
R Json	58	1	0.4254542
W MPck	58	1	0.1999293
R MPck	58	1	0.1987782
W Json	58	2	1.5520837
R Json	58	2	0.2839092
W MPck	58	2	0.1342906
R MPck	58	2	0.1286660
W Json	58	2	1.7030018
R Json	58	2	0.2910676
W MPck	58	2	0.1512572
R MPck	58	2	0.1367511
W Json	58	2	2.6263630
R Json	58	2	0.4289852
W MPck	58	2	0.2032238
R MPck	58	2	0.1861983
W Json	58	3	1.5967854
R Json	58	3	0.2843325
W MPck	58	3	0.1508116
R MPck	58	3	0.1471098
W Json	58	3	2.2181808
R Json	58	3	0.4678554
W MPck	58	3	0.1915874
R MPck	58	3	0.1899225
W Json	58	3	2.3970499
R Json	58	3	0.4136331
W MPck	58	3	0.1998319
R MPck	58	3	0.1956707
W Json	58	4	2.4755112
R Json	58	4	0.4205190
W MPck	58	4	0.1657608
R MPck	58	4	0.1918743
W Json	58	4	2.5099613
R Json	58	4	0.4276438
W MPck	58	4	0.2179539
R MPck	58	4	0.1944858
W Json	58	4	2.4940290
R Json	58	4	0.4280466
W MPck	58	4	0.2013484
R MPck	58	4	0.1903098
W Json	59	1	2.5688014
R Json	59	1	0.4476971
W MPck	59	1	0.2350600
R MPck	59	1	0.2281720
W Json	59	1	2.6331151
R Json	59	1	0.4442016
W MPck	59	1	0.1966626
R MPck	59	1	0.2035000
W Json	59	1	2.5787791
R Json	59	1	0.4314912
W MPck	59	1	0.2346571
R MPck	59	1	0.1933617
W Json	59	2	1.6852942
R Json	59	2	0.3370860
W MPck	59	2	0.1651677
R MPck	59	2	0.1572117
W Json	59	2	1.9365991
R Json	59	2	0.3478563
W MPck	59	2	0.1698764
R MPck	59	2	0.1648030
W Json	59	2	2.3649099
R Json	59	2	0.4188585
W MPck	59	2	0.1970795
R MPck	59	2	0.1860236
W Json	59	3	2.3225115
R Json	59	3	0.4524225
W MPck	59	3	0.2051723
R MPck	59	3	0.2027011
W Json	59	3	2.5842208
R Json	59	3	0.4476967
W MPck	59	3	0.2011784
R MPck	59	3	0.1912688
W Json	59	3	2.6316646
R Json	59	3	0.4277615
W MPck	59	3	0.2219184
R MPck	59	3	0.2283438
W Json	59	4	2.1705535
R Json	59	4	0.4466467
W MPck	59	4	0.1984120
R MPck	59	4	0.1958318
W Json	59	4	2.5517610
R Json	59	4	0.4379835
W MPck	59	4	0.1924183
R MPck	59	4	0.1950854
W Json	59	4	2.6949225
R Json	59	4	0.4323023
W MPck	59	4	0.2155876
R MPck	59	4	0.1997108
W Json	60	1	1.8521979
R Json	60	1	0.3363377
W MPck	60	1	0.1587406
R MPck	60	1	0.1349775
W Json	60	1	2.2080209
R Json	60	1	0.4423144
W MPck	60	1	0.2098667
R MPck	60	1	0.2039063
W Json	60	1	2.6243342
R Json	60	1	0.4399397
W MPck	60	1	0.2192258
R MPck	60	1	0.2020295
W Json	60	2	1.9611099
R Json	60	2	0.4390669
W MPck	60	2	0.2126920
R MPck	60	2	0.2099165
W Json	60	2	2.6378051
R Json	60	2	0.4515021
W MPck	60	2	0.2179259
R MPck	60	2	0.2151346
W Json	60	2	2.7824267
R Json	60	2	0.4471759
W MPck	60	2	0.2077460
R MPck	60	2	0.1966144
W Json	60	3	2.2339508
R Json	60	3	0.5388915
W MPck	60	3	0.2184627
R MPck	60	3	0.2062525
W Json	60	3	2.6288291
R Json	60	3	0.4363091
W MPck	60	3	0.2114625
R MPck	60	3	0.1916589
W Json	60	3	2.6477925
R Json	60	3	0.4428721
W MPck	60	3	0.1975593
R MPck	60	3	0.2318747
W Json	60	4	2.0314751
R Json	60	4	0.3840543
W MPck	60	4	0.2126238
R MPck	60	4	0.1895483
W Json	60	4	2.5684514
R Json	60	4	0.4499125
W MPck	60	4	0.2075382
R MPck	60	4	0.2215674
W Json	60	4	2.7412851
R Json	60	4	0.4509233
W MPck	60	4	0.1994932
R MPck	60	4	0.1985943
W Json	61	1	2.0999445
R Json	61	1	0.4571005
W MPck	61	1	0.2196759
R MPck	61	1	0.2059590
W Json	61	1	2.6270821
R Json	61	1	0.4594993
W MPck	61	1	0.2127252
R MPck	61	1	0.1943621
W Json	61	1	2.6803380
R Json	61	1	0.4530840
W MPck	61	1	0.2081583
R MPck	61	1	0.1970877
W Json	61	2	1.7731009
R Json	61	2	0.3528038
W MPck	61	2	0.1472903
R MPck	61	2	0.1539978
W Json	61	2	2.6883377
R Json	61	2	0.4619697
W MPck	61	2	0.2086626
R MPck	61	2	0.2057343
W Json	61	2	2.6596219
R Json	61	2	0.4431545
W MPck	61	2	0.1995152
R MPck	61	2	0.1935830
W Json	61	3	2.4887368
R Json	61	3	0.4459829
W MPck	61	3	0.2210989
R MPck	61	3	0.2172350
W Json	61	3	2.5636097
R Json	61	3	0.4538299
W MPck	61	3	0.1675800
R MPck	61	3	0.1996546
W Json	61	3	2.6098751
R Json	61	3	0.4580043
W MPck	61	3	0.2042887
R MPck	61	3	0.2068636
W Json	61	4	2.5678032
R Json	61	4	0.4638682
W MPck	61	4	0.2207926
R MPck	61	4	0.2086065
W Json	61	4	2.6780011
R Json	61	4	0.4494733
W MPck	61	4	0.2141463
R MPck	61	4	0.2156487
W Json	61	4	2.6212595
R Json	61	4	0.4504741
W MPck	61	4	0.2107463
R MPck	61	4	0.2068242
W Json	62	1	2.7742003
R Json	62	1	0.4731475
W MPck	62	1	0.2236997
R MPck	62	1	0.2267908
W Json	62	1	2.7112305
R Json	62	1	0.4620216
W MPck	62	1	0.2094143
R MPck	62	1	0.1987821
W Json	62	1	2.7864338
R Json	62	1	0.4691209
W MPck	62	1	0.2152017
R MPck	62	1	0.2306234
W Json	62	2	2.6799856
R Json	62	2	0.4619582
W MPck	62	2	0.2114353
R MPck	62	2	0.2127344
W Json	62	2	2.7313287
R Json	62	2	0.4651130
W MPck	62	2	0.2088855
R MPck	62	2	0.2067511
W Json	62	2	2.7076160
R Json	62	2	0.4712048
W MPck	62	2	0.1840014
R MPck	62	2	0.2240893
W Json	62	3	2.6821817
R Json	62	3	0.4662566
W MPck	62	3	0.2179832
R MPck	62	3	0.2250822
W Json	62	3	2.9061875
R Json	62	3	0.5057603
W MPck	62	3	0.1830232
R MPck	62	3	0.2164808
W Json	62	3	2.9360632
R Json	62	3	0.4628303
W MPck	62	3	0.2171749
R MPck	62	3	0.2214286
W Json	62	4	2.7505214
R Json	62	4	0.4688115
W MPck	62	4	0.2232811
R MPck	62	4	0.2029481
W Json	62	4	2.6948424
R Json	62	4	0.4652880
W MPck	62	4	0.2333923
R MPck	62	4	0.2612805
W Json	62	4	2.7585131
R Json	62	4	0.4672425
W MPck	62	4	0.2037302
R MPck	62	4	0.2078718
W Json	63	1	2.7431454
R Json	63	1	0.4750769
W MPck	63	1	0.2296653
R MPck	63	1	0.2058507
W Json	63	1	2.8357842
R Json	63	1	0.4789962
W MPck	63	1	0.2215686
R MPck	63	1	0.2066350
W Json	63	1	2.6920013
R Json	63	1	0.4664371
W MPck	63	1	0.2224822
R MPck	63	1	0.2048142
W Json	63	2	1.8176100
R Json	63	2	0.4353757
W MPck	63	2	0.2390908
R MPck	63	2	0.2068590
W Json	63	2	2.8067093
R Json	63	2	0.4727207
W MPck	63	2	0.2052982
R MPck	63	2	0.2116562
W Json	63	2	2.8473009
R Json	63	2	0.4675493
W MPck	63	2	0.2088539
R MPck	63	2	0.2085379
W Json	63	3	2.7312962
R Json	63	3	0.4656567
W MPck	63	3	0.2117955
R MPck	63	3	0.2082690
W Json	63	3	2.7418140
R Json	63	3	0.4631291
W MPck	63	3	0.2115200
R MPck	63	3	0.2035168
W Json	63	3	2.7279180
R Json	63	3	0.4675494
W MPck	63	3	0.2329396
R MPck	63	3	0.2020025
W Json	63	4	1.6600361
R Json	63	4	0.3658387
W MPck	63	4	0.2080060
R MPck	63	4	0.1674101
W Json	63	4	2.5280851
R Json	63	4	0.4719858
W MPck	63	4	0.2086426
R MPck	63	4	0.2346599
W Json	63	4	2.6727848
R Json	63	4	0.4625735
W MPck	63	4	0.1786593
R MPck	63	4	0.2137652
W Json	64	1	2.7661182
R Json	64	1	0.5112182
W MPck	64	1	0.2145138
R MPck	64	1	0.2367049
W Json	64	1	2.7792087
R Json	64	1	0.4720621
W MPck	64	1	0.2147403
R MPck	64	1	0.2260025
W Json	64	1	2.7940734
R Json	64	1	0.4790954
W MPck	64	1	0.1841295
R MPck	64	1	0.2109837
W Json	64	2	2.5579452
R Json	64	2	0.4808467
W MPck	64	2	0.2302060
R MPck	64	2	0.2082230
W Json	64	2	2.8040786
R Json	64	2	0.4858121
W MPck	64	2	0.2167325
R MPck	64	2	0.2104916
W Json	64	2	2.8876411
R Json	64	2	0.5176887
W MPck	64	2	0.2104627
R MPck	64	2	0.2252360
W Json	64	3	1.9825678
R Json	64	3	0.4027425
W MPck	64	3	0.1524726
R MPck	64	3	0.2204409
W Json	64	3	2.8539955
R Json	64	3	0.4711722
W MPck	64	3	0.2143586
R MPck	64	3	0.2144771
W Json	64	3	2.7509117
R Json	64	3	0.4833014
W MPck	64	3	0.2182576
R MPck	64	3	0.2083989
W Json	64	4	1.7960047
R Json	64	4	0.3243122
W MPck	64	4	0.1942640
R MPck	64	4	0.1510884
W Json	64	4	2.5568290
R Json	64	4	0.4792407
W MPck	64	4	0.2135759
R MPck	64	4	0.2302970
W Json	64	4	2.7482305
R Json	64	4	0.4741652
W MPck	64	4	0.2104211
R MPck	64	4	0.2125310
W Json	65	1	2.7572940
R Json	65	1	0.4744196
W MPck	65	1	0.2224072
R MPck	65	1	0.2126677
W Json	65	1	2.7558274
R Json	65	1	0.4709991
W MPck	65	1	0.2261457
R MPck	65	1	0.2043098
W Json	65	1	2.7547739
R Json	65	1	0.4790420
W MPck	65	1	0.2387317
R MPck	65	1	0.2387120
W Json	65	2	2.3814250
R Json	65	2	0.4809908
W MPck	65	2	0.2404437
R MPck	65	2	0.2057682
W Json	65	2	2.7851763
R Json	65	2	0.4726608
W MPck	65	2	0.2222647
R MPck	65	2	0.2077769
W Json	65	2	2.7556179
R Json	65	2	0.4696089
W MPck	65	2	0.2289709
R MPck	65	2	0.2036781
W Json	65	3	2.3857555
R Json	65	3	0.4836994
W MPck	65	3	0.2181206
R MPck	65	3	0.2214098
W Json	65	3	2.8398567
R Json	65	3	0.4794813
W MPck	65	3	0.2505429
R MPck	65	3	0.2124279
W Json	65	3	2.8218761
R Json	65	3	0.4878252
W MPck	65	3	0.2293382
R MPck	65	3	0.2447973
W Json	65	4	2.7773671
R Json	65	4	0.4850842
W MPck	65	4	0.2231199
R MPck	65	4	0.2119489
W Json	65	4	2.7984318
R Json	65	4	0.4790533
W MPck	65	4	0.2193724
R MPck	65	4	0.2328660
W Json	65	4	2.7775566
R Json	65	4	0.4769594
W MPck	65	4	0.2152785
R MPck	65	4	0.2114145
W Json	66	1	2.9378378
R Json	66	1	0.4867744
W MPck	66	1	0.2315189
R MPck	66	1	0.2213089
W Json	66	1	2.8976976
R Json	66	1	0.4944236
W MPck	66	1	0.2237434
R MPck	66	1	0.2215078
W Json	66	1	2.9059333
R Json	66	1	0.5023247
W MPck	66	1	0.2170681
R MPck	66	1	0.2318689
W Json	66	2	2.2232918
R Json	66	2	0.4611861
W MPck	66	2	0.2197270
R MPck	66	2	0.2448467
W Json	66	2	2.8417938
R Json	66	2	0.4733513
W MPck	66	2	0.2283416
R MPck	66	2	0.2106242
W Json	66	2	2.7938879
R Json	66	2	0.4915258
W MPck	66	2	0.2267615
R MPck	66	2	0.2176655
W Json	66	3	2.2344319
R Json	66	3	0.4199100
W MPck	66	3	0.1659546
R MPck	66	3	0.2082782
W Json	66	3	2.8550071
R Json	66	3	0.4972746
W MPck	66	3	0.2240377
R MPck	66	3	0.2203467
W Json	66	3	2.9095218
R Json	66	3	0.4998838
W MPck	66	3	0.2388134
R MPck	66	3	0.2148326
W Json	66	4	2.8485346
R Json	66	4	0.4880323
W MPck	66	4	0.2498052
R MPck	66	4	0.2192267
W Json	66	4	2.8800884
R Json	66	4	0.4931316
W MPck	66	4	0.2304317
R MPck	66	4	0.2149360
W Json	66	4	2.9361792
R Json	66	4	0.4825172
W MPck	66	4	0.1913963
R MPck	66	4	0.2138185
W Json	67	1	2.5782336
R Json	67	1	0.4942587
W MPck	67	1	0.1880775
R MPck	67	1	0.2149196
W Json	67	1	3.0273754
R Json	67	1	0.4824131
W MPck	67	1	0.2441681
R MPck	67	1	0.2227887
W Json	67	1	2.9564479
R Json	67	1	0.4816238
W MPck	67	1	0.2508403
R MPck	67	1	0.2551825
W Json	67	2	1.8140897
R Json	67	2	0.4655347
W MPck	67	2	0.1866382
R MPck	67	2	0.2188326
W Json	67	2	2.8164638
R Json	67	2	0.5026331
W MPck	67	2	0.2249066
R MPck	67	2	0.2448489
W Json	67	2	2.8412585
R Json	67	2	0.4905544
W MPck	67	2	0.2005248
R MPck	67	2	0.2242993
W Json	67	3	1.8627917
R Json	67	3	0.3232898
W MPck	67	3	0.2095926
R MPck	67	3	0.2228374
W Json	67	3	2.7271992
R Json	67	3	0.4902445
W MPck	67	3	0.2135810
R MPck	67	3	0.2230061
W Json	67	3	2.9683874
R Json	67	3	0.5015436
W MPck	67	3	0.2287710
R MPck	67	3	0.2176794
W Json	67	4	2.6502695
R Json	67	4	0.4992367
W MPck	67	4	0.2193733
R MPck	67	4	0.2374490
W Json	67	4	2.9014803
R Json	67	4	0.5090302
W MPck	67	4	0.2620293
R MPck	67	4	0.2416799
W Json	67	4	2.9772429
R Json	67	4	0.5087079
W MPck	67	4	0.2205360
R MPck	67	4	0.2437159
W Json	68	1	2.1645565
R Json	68	1	0.4722257
W MPck	68	1	0.2406311
R MPck	68	1	0.2222747
W Json	68	1	2.9906782
R Json	68	1	0.4961511
W MPck	68	1	0.2703414
R MPck	68	1	0.2303530
W Json	68	1	3.0196877
R Json	68	1	0.5100494
W MPck	68	1	0.2365982
R MPck	68	1	0.2476296
W Json	68	2	1.9961925
R Json	68	2	0.3362760
W MPck	68	2	0.2336461
R MPck	68	2	0.1943636
W Json	68	2	2.8749081
R Json	68	2	0.5302151
W MPck	68	2	0.1967993
R MPck	68	2	0.2343401
W Json	68	2	2.9969670
R Json	68	2	0.4993797
W MPck	68	2	0.2294766
R MPck	68	2	0.2402782
W Json	68	3	1.8765726
R Json	68	3	0.3421118
W MPck	68	3	0.2221658
R MPck	68	3	0.2053168
W Json	68	3	2.8577941
R Json	68	3	0.5023692
W MPck	68	3	0.2388097
R MPck	68	3	0.2375152
W Json	68	3	3.0705380
R Json	68	3	0.4982057
W MPck	68	3	0.2467705
R MPck	68	3	0.2592131
W Json	68	4	1.8986858
R Json	68	4	0.3282779
W MPck	68	4	0.1712349
R MPck	68	4	0.1605505
W Json	68	4	2.8164559
R Json	68	4	0.5047984
W MPck	68	4	0.2237766
R MPck	68	4	0.2303113
W Json	68	4	2.9286818
R Json	68	4	0.5273941
W MPck	68	4	0.2186484
R MPck	68	4	0.2244508
W Json	69	1	3.0708850
R Json	69	1	0.5205073
W MPck	69	1	0.2397111
R MPck	69	1	0.2305062
W Json	69	1	3.0332293
R Json	69	1	0.5173781
W MPck	69	1	0.2409143
R MPck	69	1	0.2340518
W Json	69	1	2.9432349
R Json	69	1	0.5079518
W MPck	69	1	0.2351811
R MPck	69	1	0.2217698
W Json	69	2	2.4046989
R Json	69	2	0.4109029
W MPck	69	2	0.2352376
R MPck	69	2	0.2536244
W Json	69	2	3.0077010
R Json	69	2	0.5305432
W MPck	69	2	0.2481230
R MPck	69	2	0.2424463
W Json	69	2	3.1068397
R Json	69	2	0.5197974
W MPck	69	2	0.1905784
R MPck	69	2	0.2521490
W Json	69	3	2.1527515
R Json	69	3	0.3475072
W MPck	69	3	0.2283511
R MPck	69	3	0.1711735
W Json	69	3	2.9917637
R Json	69	3	0.5123500
W MPck	69	3	0.2275210
R MPck	69	3	0.2291989
W Json	69	3	2.9441180
R Json	69	3	0.5099979
W MPck	69	3	0.2039728
R MPck	69	3	0.2323817
W Json	69	4	1.9156443
R Json	69	4	0.3434708
W MPck	69	4	0.1804848
R MPck	69	4	0.1716191
W Json	69	4	2.0019816
R Json	69	4	0.3556767
W MPck	69	4	0.2248412
R MPck	69	4	0.1968128
W Json	69	4	2.8929697
R Json	69	4	0.5176011
W MPck	69	4	0.2467660
R MPck	69	4	0.2343518
W Json	70	1	3.1551847
R Json	70	1	0.5168474
W MPck	70	1	0.1998790
R MPck	70	1	0.2397614
W Json	70	1	3.1784790
R Json	70	1	0.5223907
W MPck	70	1	0.2323446
R MPck	70	1	0.2376454
W Json	70	1	3.0149358
R Json	70	1	0.5518981
W MPck	70	1	0.2361725
R MPck	70	1	0.2424813
W Json	70	2	2.0516773
R Json	70	2	0.3572893
W MPck	70	2	0.1801193
R MPck	70	2	0.1670800
W Json	70	2	2.9615453
R Json	70	2	0.5293349
W MPck	70	2	0.2304088
R MPck	70	2	0.2655903
W Json	70	2	3.0620083
R Json	70	2	0.5205761
W MPck	70	2	0.2442368
R MPck	70	2	0.2467268
W Json	70	3	1.8882196
R Json	70	3	0.3486364
W MPck	70	3	0.1844982
R MPck	70	3	0.1934212
W Json	70	3	2.9223100
R Json	70	3	0.5326328
W MPck	70	3	0.2394416
R MPck	70	3	0.2575042
W Json	70	3	3.0132246
R Json	70	3	0.5251407
W MPck	70	3	0.2505152
R MPck	70	3	0.2387144
W Json	70	4	3.1479738
R Json	70	4	0.5146311
W MPck	70	4	0.2289349
R MPck	70	4	0.2466790
W Json	70	4	3.0496624
R Json	70	4	0.5296339
W MPck	70	4	0.2450890
R MPck	70	4	0.2398939
W Json	70	4	3.0226948
R Json	70	4	0.5152239
W MPck	70	4	0.2276974
R MPck	70	4	0.2357719
W Json	71	1	3.0328317
R Json	71	1	0.5136010
W MPck	71	1	0.2464833
R MPck	71	1	0.2513169
W Json	71	1	3.1577230
R Json	71	1	0.5298893
W MPck	71	1	0.2510017
R MPck	71	1	0.2444269
W Json	71	1	3.2295909
R Json	71	1	0.5139242
W MPck	71	1	0.2341491
R MPck	71	1	0.2373784
W Json	71	2	3.0796115
R Json	71	2	0.5204709
W MPck	71	2	0.2406439
R MPck	71	2	0.2546611
W Json	71	2	3.1910103
R Json	71	2	0.5528666
W MPck	71	2	0.1936927
R MPck	71	2	0.2621350
W Json	71	2	3.2558629
R Json	71	2	0.5407507
W MPck	71	2	0.2342584
R MPck	71	2	0.2816103
W Json	71	3	1.9801396
R Json	71	3	0.4295815
W MPck	71	3	0.2166296
R MPck	71	3	0.2241201
W Json	71	3	3.2495472
R Json	71	3	0.5337687
W MPck	71	3	0.2439506
R MPck	71	3	0.2518945
W Json	71	3	3.1733261
R Json	71	3	0.5303421
W MPck	71	3	0.2549468
R MPck	71	3	0.2568787
W Json	71	4	2.1146140
R Json	71	4	0.3929546
W MPck	71	4	0.2277309
R MPck	71	4	0.2184113
W Json	71	4	3.0495982
R Json	71	4	0.4996938
W MPck	71	4	0.2388191
R MPck	71	4	0.2745240
W Json	71	4	3.2263281
R Json	71	4	0.5324537
W MPck	71	4	0.2611503
R MPck	71	4	0.2401099
W Json	72	1	1.9610079
R Json	72	1	0.4356132
W MPck	72	1	0.2559529
R MPck	72	1	0.2110534
W Json	72	1	3.2430924
R Json	72	1	0.5274487
W MPck	72	1	0.2391821
R MPck	72	1	0.2572319
W Json	72	1	3.1576671
R Json	72	1	0.5293987
W MPck	72	1	0.2425029
R MPck	72	1	0.2320521
W Json	72	2	3.1285921
R Json	72	2	0.5383899
W MPck	72	2	0.2308089
R MPck	72	2	0.2612664
W Json	72	2	3.1583944
R Json	72	2	0.5288417
W MPck	72	2	0.2595237
R MPck	72	2	0.2846716
W Json	72	2	3.0360499
R Json	72	2	0.5290803
W MPck	72	2	0.2035695
R MPck	72	2	0.2389901
W Json	72	3	3.2149675
R Json	72	3	0.5419534
W MPck	72	3	0.2472131
R MPck	72	3	0.2505519
W Json	72	3	3.1918793
R Json	72	3	0.5440560
W MPck	72	3	0.2403443
R MPck	72	3	0.2818134
W Json	72	3	3.1833089
R Json	72	3	0.5661498
W MPck	72	3	0.2407424
R MPck	72	3	0.2511618
W Json	72	4	3.2588686
R Json	72	4	0.5488887
W MPck	72	4	0.2386896
R MPck	72	4	0.2522778
W Json	72	4	3.3557058
R Json	72	4	0.5373587
W MPck	72	4	0.2451743
R MPck	72	4	0.2563688
W Json	72	4	3.2741892
R Json	72	4	0.5398531
W MPck	72	4	0.2041718
R MPck	72	4	0.2451216
W Json	73	1	2.4354350
R Json	73	1	0.5586323
W MPck	73	1	0.2404719
R MPck	73	1	0.2698822
W Json	73	1	3.1432438
R Json	73	1	0.5313213
W MPck	73	1	0.2525776
R MPck	73	1	0.2352545
W Json	73	1	3.0877061
R Json	73	1	0.5197962
W MPck	73	1	0.2066860
R MPck	73	1	0.2336413
W Json	73	2	3.0972017
R Json	73	2	0.5328236
W MPck	73	2	0.2502351
R MPck	73	2	0.2683388
W Json	73	2	3.0721582
R Json	73	2	0.5394668
W MPck	73	2	0.2589532
R MPck	73	2	0.3200752
W Json	73	2	3.0957396
R Json	73	2	0.5367314
W MPck	73	2	0.2486489
R MPck	73	2	0.2702219
W Json	73	3	2.1064309
R Json	73	3	0.4229568
W MPck	73	3	0.2015600
R MPck	73	3	0.2307158
W Json	73	3	3.0809016
R Json	73	3	0.5426963
W MPck	73	3	0.2401486
R MPck	73	3	0.2469598
W Json	73	3	3.1208689
R Json	73	3	0.5363763
W MPck	73	3	0.2578693
R MPck	73	3	0.2651004
W Json	73	4	3.2977041
R Json	73	4	0.5359018
W MPck	73	4	0.2486292
R MPck	73	4	0.2568297
W Json	73	4	3.2176187
R Json	73	4	0.5449718
W MPck	73	4	0.2443958
R MPck	73	4	0.2588422
W Json	73	4	3.2144127
R Json	73	4	0.5665754
W MPck	73	4	0.2492728
R MPck	73	4	0.2577650
W Json	74	1	3.2974827
R Json	74	1	0.5532991
W MPck	74	1	0.2439217
R MPck	74	1	0.2654196
W Json	74	1	3.2380958
R Json	74	1	0.5470193
W MPck	74	1	0.2396269
R MPck	74	1	0.2468820
W Json	74	1	3.2559614
R Json	74	1	0.5479451
W MPck	74	1	0.2541234
R MPck	74	1	0.2485870
W Json	74	2	3.2070653
R Json	74	2	0.5545810
W MPck	74	2	0.2053558
R MPck	74	2	0.2541377
W Json	74	2	3.2663317
R Json	74	2	0.5629778
W MPck	74	2	0.2513002
R MPck	74	2	0.2635971
W Json	74	2	3.2514956
R Json	74	2	0.5669242
W MPck	74	2	0.2396761
R MPck	74	2	0.2752313
W Json	74	3	2.7894849
